StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535455980,ServiceName13,2000,2,1.4052203500
1535465520,ServiceName13,2000,2,2.9534158688
1535481420,ServiceName13,2000,2,0.0749138061
1535490960,ServiceName13,2000,2,3.3289233333
1535503560,ServiceName13,2000,2,0.1202474603
1535506740,ServiceName13,2000,2,0.3525830340
1535461080,ServiceName13,2000,2,1.9989003553
1535464260,ServiceName13,2000,2,0.0782392698
1535455740,ServiceName13,2000,2,0.3612308037
1535486520,ServiceName13,2000,2,0.0732305481
1535489700,ServiceName13,2000,1,0.0634266474
1535439840,ServiceName13,2000,2,0.2188387747
1535465280,ServiceName13,2000,2,0.1142033007
1535462040,ServiceName13,2000,2,0.3047257693
1535487480,ServiceName13,2000,2,0.0722837229
1535440800,ServiceName13,2000,2,0.1228870712
1535466240,ServiceName13,2000,2,0.3145268854
1535489580,ServiceName13,2000,2,0.3772833680
1535515020,ServiceName13,2000,2,0.1282362709
1535438580,ServiceName13,2000,2,0.3415661167
1535500080,ServiceName13,2000,2,0.0639039502
1535464020,ServiceName13,2000,2,0.3190926463
1535463900,ServiceName13,2000,2,0.0668712781
1535497860,ServiceName13,2000,2,0.3621777667
1535461800,ServiceName13,2000,2,0.1363058210
1535523300,ServiceName13,2000,2,0.0774900060
1535489340,ServiceName13,2000,2,0.0793921487
1535446860,ServiceName13,2000,2,3.3530063414
1535495640,ServiceName13,2000,2,0.1067418705
1535521080,ServiceName13,2000,2,0.0801358027
1535474400,ServiceName13,2000,2,0.3518988982
1535523180,ServiceName13,2000,2,0.4006629986
1535499840,ServiceName13,2000,2,2.2920691371
1535457360,ServiceName13,2000,2,0.5357068997
1535472180,ServiceName13,2000,2,0.3239869315
1535500680,ServiceName13,2000,2,0.0759899299
1535503860,ServiceName13,2000,2,0.1591143263
1535507040,ServiceName13,2000,2,0.0636673617
1535455020,ServiceName13,2000,2,2.1566059841
1535467740,ServiceName13,2000,2,0.0781122263
1535493180,ServiceName13,2000,2,0.0647434698
1535480460,ServiceName13,2000,2,3.1597801602
1535453880,ServiceName13,2000,2,1.6415283333
1535457060,ServiceName13,2000,2,2.3728412180
1535460240,ServiceName13,2000,2,0.0603574097
1535438880,ServiceName13,2000,2,0.0795654821
1535457960,ServiceName13,2000,2,1.9073655719
1535461140,ServiceName13,2000,2,0.0866307357
1535464320,ServiceName13,2000,2,1.8527102088
1535501340,ServiceName13,2000,2,0.0848374073
1535488620,ServiceName13,2000,2,0.1196970187
1535465220,ServiceName13,2000,2,0.4999183671
1535514060,ServiceName13,2000,2,2.3622811829
1535490660,ServiceName13,2000,2,2.3780616116
1535463000,ServiceName13,2000,2,0.0621265798
1535488440,ServiceName13,2000,2,0.3630155287
1535469360,ServiceName13,2000,2,3.8129535429
1535469300,ServiceName13,2000,2,1.3544262256
1535494800,ServiceName13,2000,2,0.0777262902
1535494740,ServiceName13,2000,2,0.0667590087
1535445900,ServiceName13,2000,2,0.3627909384
1535467080,ServiceName13,2000,2,0.3692321210
1535458620,ServiceName13,2000,2,0.0809965255
1535492520,ServiceName13,2000,2,1.1146058739
1535473440,ServiceName13,2000,2,0.3300513953
1535522220,ServiceName13,2000,2,0.0765874281
1535498880,ServiceName13,2000,2,0.3778591844
1535498820,ServiceName13,2000,2,1.8796095301
1535496600,ServiceName13,2000,2,0.3223385422
1535502960,ServiceName13,2000,2,8.1904021383
1535522040,ServiceName13,2000,2,0.0741790231
1535506080,ServiceName13,2000,2,0.3106315483
1535466780,ServiceName13,2000,2,0.0790258729
1535497560,ServiceName13,2000,2,3.9618490478
1535500740,ServiceName13,2000,2,0.1725971228
1535454060,ServiceName13,2000,2,1.4988561707
1535523000,ServiceName13,2000,2,1.7001022510
1535492220,ServiceName13,2000,2,0.0697696739
1535479500,ServiceName13,2000,2,1.0894239073
1535459280,ServiceName13,2000,2,1.3191107467
1535501640,ServiceName13,2000,2,1.4040767252
1535504820,ServiceName13,2000,2,0.2436432419
1535437920,ServiceName13,2000,2,0.2511967837
1535463360,ServiceName13,2000,2,0.1225502707
1535454840,ServiceName13,2000,2,2.2115881597
1535458020,ServiceName13,2000,2,0.0650983842
1535500380,ServiceName13,2000,2,0.0921718264
1535487660,ServiceName13,2000,2,0.0957578599
1535513100,ServiceName13,2000,2,4.5411203684
1535467440,ServiceName13,2000,2,3.1598753106
1535458920,ServiceName13,2000,2,0.0592529590
1535462100,ServiceName13,2000,2,2.6894962497
1535492880,ServiceName13,2000,2,2.2261481007
1535468400,ServiceName13,2000,2,0.0677691111
1535459880,ServiceName13,2000,2,0.0872945234
1535493840,ServiceName13,2000,2,0.1831459276
1535444940,ServiceName13,2000,2,2.2787854306
1535491620,ServiceName13,2000,2,0.0770225818
1535466180,ServiceName13,2000,2,0.4171438421
1535457660,ServiceName13,2000,2,0.4488539171
1535463960,ServiceName13,2000,2,3.2177953018
1535472480,ServiceName13,2000,2,0.0690289894
1535489400,ServiceName13,2000,2,0.3730020958
1535521260,ServiceName13,2000,2,0.0646725021
1535497920,ServiceName13,2000,2,0.0781481448
1535470260,ServiceName13,2000,2,0.0923972696
1535495700,ServiceName13,2000,2,4.0990532323
1535468040,ServiceName13,2000,2,0.9445310606
1535502000,ServiceName13,2000,2,0.3916067507
1535493480,ServiceName13,2000,2,0.0685908287
1535465820,ServiceName13,2000,2,0.9037108642
1535499780,ServiceName13,2000,2,2.5284138281
1535453100,ServiceName13,2000,2,1.5667087519
1535491260,ServiceName13,2000,2,4.0304545381
1535478540,ServiceName13,2000,2,0.1090358049
1535471040,ServiceName13,2000,2,0.0855882159
1535461500,ServiceName13,2000,2,0.0710939698
1535464680,ServiceName13,2000,2,0.3824674514
1535467860,ServiceName13,2000,2,2.6260923283
1535498520,ServiceName13,2000,2,0.3774320053
1535501700,ServiceName13,2000,2,0.0777738271
1535520780,ServiceName13,2000,2,0.5132360291
1535504880,ServiceName13,2000,2,1.7324732196
1535486700,ServiceName13,2000,2,0.0617628692
1535521680,ServiceName13,2000,2,0.4519844012
1535518500,ServiceName13,2000,2,0.0730522222
1535515320,ServiceName13,2000,2,0.3452496165
1535495100,ServiceName13,2000,2,0.5802678631
1535498280,ServiceName13,2000,2,0.0803638369
1535501460,ServiceName13,2000,2,0.5234207866
1535504640,ServiceName13,2000,2,0.0644445369
1535452620,ServiceName13,2000,2,0.3424619606
1535461020,ServiceName13,2000,2,0.3576836904
1535464200,ServiceName13,2000,2,0.0696551890
1535467380,ServiceName13,2000,2,0.0740881336
1535470560,ServiceName13,2000,2,2.4179138046
1535450340,ServiceName13,2000,2,0.0826139681
1535465160,ServiceName13,2000,2,1.9529269039
1535520300,ServiceName13,2000,2,6.6658403648
1535471520,ServiceName13,2000,2,0.3212403362
1535448120,ServiceName13,2000,2,0.3149112726
1535454480,ServiceName13,2000,2,2.6018713146
1535437440,ServiceName13,2000,2,0.7752460489
1535486220,ServiceName13,2000,2,0.0650920760
1535467140,ServiceName13,2000,2,1.8468494619
1535500980,ServiceName13,2000,2,2.4895867902
1535464920,ServiceName13,2000,2,0.1302265589
1535471280,ServiceName13,2000,2,4.6707756006
1535494620,ServiceName13,2000,2,0.0731611882
1535452140,ServiceName13,2000,2,0.8952636373
1535483940,ServiceName13,2000,2,0.0830600636
1535498760,ServiceName13,2000,2,0.1044190517
1535505120,ServiceName13,2000,2,0.1206038951
1535460540,ServiceName13,2000,2,0.1118937592
1535466900,ServiceName13,2000,2,2.7001021303
1535481720,ServiceName13,2000,2,1.0030759844
1535488080,ServiceName13,2000,2,0.0979603657
1535499720,ServiceName13,2000,2,0.3014931067
1535502900,ServiceName13,2000,2,0.3974408283
1535503920,ServiceName13,2000,2,0.3345562653
1535519820,ServiceName13,2000,2,0.0696954933
1535482680,ServiceName13,2000,2,2.1147279418
1535485860,ServiceName13,2000,2,0.0890771592
1535468820,ServiceName13,2000,2,0.0654701005
1535465640,ServiceName13,2000,2,0.1555335741
1535485740,ServiceName13,2000,2,0.3895905146
1535499480,ServiceName13,2000,2,0.0798348212
1535502660,ServiceName13,2000,2,0.1063606023
1535520720,ServiceName13,2000,2,1.5712185975
1535494140,ServiceName13,2000,2,0.3630431284
1535451660,ServiceName13,2000,2,0.1289218182
1535503680,ServiceName13,2000,2,0.1179804388
1535460060,ServiceName13,2000,2,0.1528542561
1535469600,ServiceName13,2000,2,0.0900784526
1535519460,ServiceName13,2000,2,0.0763583742
1535516280,ServiceName13,2000,2,0.1203061833
1535452560,ServiceName13,2000,2,2.9290091257
1535499240,ServiceName13,2000,2,0.4613947854
1535502420,ServiceName13,2000,2,0.0692702412
1535519340,ServiceName13,2000,2,0.3131314955
1535517240,ServiceName13,2000,2,0.0815742838
1535453520,ServiceName13,2000,2,0.4679061415
1535468340,ServiceName13,2000,2,0.3878068115
1535500200,ServiceName13,2000,2,0.1095549738
1535451300,ServiceName13,2000,2,0.0771492325
1535485260,ServiceName13,2000,2,0.0839307048
1535466120,ServiceName13,2000,2,1.7546377227
1535449080,ServiceName13,2000,2,0.1025869480
1535470320,ServiceName13,2000,2,0.7448926068
1535493660,ServiceName13,2000,2,2.2209887830
1535451180,ServiceName13,2000,2,0.3689155122
1535504160,ServiceName13,2000,2,7.2782522783
1535468100,ServiceName13,2000,2,0.0718887230
1535459580,ServiceName13,2000,2,3.0302489843
1535487120,ServiceName13,2000,2,0.0721668261
1535501940,ServiceName13,2000,2,0.3214853143
1535465880,ServiceName13,2000,2,2.7295347128
1535470080,ServiceName13,2000,2,0.0743591945
1535518860,ServiceName13,2000,2,1.6688649131
1535484900,ServiceName13,2000,2,0.0776553781
1535466840,ServiceName13,2000,2,0.0682186011
1535470020,ServiceName13,2000,2,0.3747026981
1535473200,ServiceName13,2000,2,2.8583771063
1535497500,ServiceName13,2000,2,0.0811168393
1535484780,ServiceName13,2000,2,0.1063128603
1535483640,ServiceName13,2000,2,0.0617937867
1535486820,ServiceName13,2000,2,0.3846385222
1535490000,ServiceName13,2000,2,0.1917000552
1535450700,ServiceName13,2000,2,0.7113928631
1535496360,ServiceName13,2000,2,0.4080178588
1535499540,ServiceName13,2000,2,0.0695693067
1535502720,ServiceName13,2000,2,0.3861114023
1535463420,ServiceName13,2000,2,2.0175850563
1535462280,ServiceName13,2000,2,1.9110040813
1535465460,ServiceName13,2000,2,1.6035960445
1535468640,ServiceName13,2000,2,0.0648180065
1535500440,ServiceName13,2000,2,0.0659679355
1535503620,ServiceName13,2000,2,0.3517596657
1535506800,ServiceName13,2000,2,0.1059047387
1535518380,ServiceName13,2000,2,0.0770993636
1535520420,ServiceName13,2000,2,1.0759909109
1535484300,ServiceName13,2000,2,0.3768445920
1535497020,ServiceName13,2000,2,0.0718830442
1535518200,ServiceName13,2000,2,0.0749295836
1535499060,ServiceName13,2000,2,2.2581545283
1535439600,ServiceName13,2000,2,0.0911112469
1535462940,ServiceName13,2000,2,0.0622260560
1535450220,ServiceName13,2000,2,0.0807387211
1535452260,ServiceName13,2000,2,0.3873458571
1535503200,ServiceName13,2000,2,0.0629239531
1535496840,ServiceName13,2000,2,1.7796811120
1535464980,ServiceName13,2000,2,0.0853469648
1535450040,ServiceName13,2000,2,1.7796180126
1535469120,ServiceName13,2000,2,0.3395826953
1535456400,ServiceName13,2000,2,3.1394821812
1535462760,ServiceName13,2000,2,1.5734504892
1535517900,ServiceName13,2000,2,0.3471959484
1535469060,ServiceName13,2000,2,0.1185803246
1535483820,ServiceName13,2000,2,0.0785450745
1535496540,ServiceName13,2000,2,0.3859339852
1535489040,ServiceName13,2000,2,0.4434975095
1535449740,ServiceName13,2000,2,3.2669575961
1535467800,ServiceName13,2000,2,0.6729758396
1535470980,ServiceName13,2000,2,0.0748252239
1535501760,ServiceName13,2000,2,4.4791805988
1535462460,ServiceName13,2000,2,1.5686440453
1535467680,ServiceName13,2000,2,0.0814235581
1535484600,ServiceName13,2000,2,0.1842410265
1535487780,ServiceName13,2000,2,0.0671930070
1535505840,ServiceName13,2000,2,0.1378445327
1535497320,ServiceName13,2000,2,0.0742545383
1535500500,ServiceName13,2000,2,0.3519524507
1535517420,ServiceName13,2000,2,0.0801854647
1535463240,ServiceName13,2000,2,1.1135306350
1535466420,ServiceName13,2000,2,0.0769828657
1535522640,ServiceName13,2000,2,2.6939066664
1535501400,ServiceName13,2000,2,4.0588646500
1535483340,ServiceName13,2000,2,0.3924711431
1535504580,ServiceName13,2000,2,2.2932083628
1535437680,ServiceName13,2000,2,0.0724925025
1535496060,ServiceName13,2000,2,7.9989783417
1535502360,ServiceName13,2000,2,0.4100830294
1535438640,ServiceName13,2000,2,0.0751260662
1535461980,ServiceName13,2000,2,1.9876966861
1535449260,ServiceName13,2000,2,1.9098489019
1535521380,ServiceName13,2000,2,1.9733955735
1535502240,ServiceName13,2000,2,0.0713897923
1535519160,ServiceName13,2000,2,1.1661955080
1535500020,ServiceName13,2000,2,0.1120626140
1535455440,ServiceName13,2000,2,0.0667606939
1535468160,ServiceName13,2000,2,3.0454474986
1535516940,ServiceName13,2000,2,2.1556741206
1535453220,ServiceName13,2000,2,0.1234142334
1535497800,ServiceName13,2000,2,0.4044546787
1535465940,ServiceName13,2000,2,0.0762220985
1535451000,ServiceName13,2000,2,1.9078191405
1535472240,ServiceName13,2000,2,0.0979523069
1535482860,ServiceName13,2000,2,1.8819600732
1535495580,ServiceName13,2000,2,0.4906039402
1535463720,ServiceName13,2000,2,0.0741432197
1535463540,ServiceName13,2000,2,0.0849521374
1535441280,ServiceName13,2000,2,0.1258414201
1535457180,ServiceName13,2000,2,1.8976427031
1535492160,ServiceName13,2000,2,3.7762790168
1535485800,ServiceName13,2000,2,0.0748301267
1535446500,ServiceName13,2000,2,0.0840498770
1535440140,ServiceName13,2000,2,3.3215829741
1535514420,ServiceName13,2000,2,1.5169571870
1535508060,ServiceName13,2000,2,3.5460364635
1535471940,ServiceName13,2000,2,1.1243264962
1535491020,ServiceName13,2000,2,0.3801051144
1535497380,ServiceName13,2000,2,0.0569767121
1535522820,ServiceName13,2000,2,2.6084297951
1535443080,ServiceName13,2000,2,0.3404731661
1535449440,ServiceName13,2000,2,0.0835838325
1535471700,ServiceName13,2000,2,2.4400603750
1535465340,ServiceName13,2000,2,0.0631173533
1535500320,ServiceName13,2000,2,0.3518132246
1535493960,ServiceName13,2000,2,2.1763256514
1535457840,ServiceName13,2000,2,0.0652054560
1535451480,ServiceName13,2000,2,0.0841196034
1535448300,ServiceName13,2000,2,0.5169828103
1535522580,ServiceName13,2000,2,1.5288970662
1535516220,ServiceName13,2000,2,0.3400214539
1535469480,ServiceName13,2000,2,1.1230948913
1535475840,ServiceName13,2000,2,0.3687591854
1535499180,ServiceName13,2000,2,0.0717119850
1535520360,ServiceName13,2000,2,1.6199995921
1535473500,ServiceName13,2000,2,6.3527825519
1535479860,ServiceName13,2000,2,0.1158848051
1535437380,ServiceName13,2000,2,0.0781581626
1535456460,ServiceName13,2000,2,1.1720810900
1535462820,ServiceName13,2000,2,0.0636382421
1535484000,ServiceName13,2000,2,0.0723198469
1535507340,ServiceName13,2000,2,0.0945168684
1535477640,ServiceName13,2000,2,0.4962508763
1535488260,ServiceName13,2000,2,3.4155571119
1535441520,ServiceName13,2000,2,0.4021456000
1535513700,ServiceName13,2000,2,0.2596654989
1535466960,ServiceName13,2000,2,0.0914929192
1535460600,ServiceName13,2000,2,0.0681054740
1535486040,ServiceName13,2000,2,1.8975646953
1535492400,ServiceName13,2000,2,0.0775579160
1535517840,ServiceName13,2000,2,0.3205664133
1535511480,ServiceName13,2000,2,2.1140392688
1535437140,ServiceName13,2000,2,2.7091761640
1535465760,ServiceName13,2000,2,0.8131885109
1535490180,ServiceName13,2000,2,0.0789793717
1535515620,ServiceName13,2000,2,2.1450742831
1535481660,ServiceName13,2000,2,1.9033626752
1535448720,ServiceName13,2000,2,0.0764173201
1535516640,ServiceName13,2000,2,0.0927850841
1535464620,ServiceName13,2000,2,0.0756637768
1535474160,ServiceName13,2000,2,0.0854627843
1535515500,ServiceName13,2000,2,0.3567143171
1535499600,ServiceName13,2000,2,0.3533788385
1535439060,ServiceName13,2000,2,5.3706582744
1535461320,ServiceName13,2000,2,0.7415569753
1535489940,ServiceName13,2000,2,0.3621049407
1535444280,ServiceName13,2000,2,1.6168752057
1535512200,ServiceName13,2000,2,0.7681135794
1535438940,ServiceName13,2000,2,0.3740531341
1535469720,ServiceName13,2000,2,1.8979560301
1535520600,ServiceName13,2000,2,2.2390338095
1535473920,ServiceName13,2000,2,0.0594079118
1535495160,ServiceName13,2000,2,0.1354234407
1535489820,ServiceName13,2000,2,0.0620108394
1535472780,ServiceName13,2000,2,2.2178126507
1535447220,ServiceName13,2000,2,0.1007493831
1535483280,ServiceName13,2000,2,2.4408508399
1535498100,ServiceName13,2000,2,0.0821649208
1535508720,ServiceName13,2000,2,0.3423984522
1535445000,ServiceName13,2000,2,3.1360602176
1535455620,ServiceName13,2000,2,2.3056945349
1535447100,ServiceName13,2000,2,2.4495764184
1535481060,ServiceName13,2000,2,0.0829766406
1535495880,ServiceName13,2000,2,0.0672969881
1535506500,ServiceName13,2000,2,0.0840392837
1535453400,ServiceName13,2000,2,0.1694929667
1535497980,ServiceName13,2000,2,5.6492585839
1535457600,ServiceName13,2000,2,0.1557594277
1535480940,ServiceName13,2000,2,0.3197805747
1535478840,ServiceName13,2000,2,2.2845167510
1535504280,ServiceName13,2000,2,0.0729678122
1535508480,ServiceName13,2000,2,0.0714621611
1535455380,ServiceName13,2000,2,0.3715860781
1535506260,ServiceName13,2000,2,3.4060536985
1535453160,ServiceName13,2000,2,1.4839248972
1535455260,ServiceName13,2000,2,0.1593007920
1535506140,ServiceName13,2000,2,0.0630201135
1535504040,ServiceName13,2000,2,0.0995851938
1535438220,ServiceName13,2000,2,2.2063617381
1535489100,ServiceName13,2000,2,1.4204161961
1535437080,ServiceName13,2000,2,0.3566130253
1535443440,ServiceName13,2000,2,0.0844345792
1535501820,ServiceName13,2000,2,1.4825153117
1535468880,ServiceName13,2000,2,0.1005282827
1535462520,ServiceName13,2000,2,0.3797508241
1535487960,ServiceName13,2000,2,0.1313213425
1535494320,ServiceName13,2000,2,1.7669062672
1535513400,ServiceName13,2000,2,0.0659375339
1535519760,ServiceName13,2000,2,0.4085507347
1535447520,ServiceName13,2000,2,1.0385657760
1535441160,ServiceName13,2000,2,0.4108542614
1535469780,ServiceName13,2000,2,0.0910871325
1535492040,ServiceName13,2000,2,0.0657665275
1535498400,ServiceName13,2000,2,0.0768875642
1535520660,ServiceName13,2000,2,1.0491415184
1535446380,ServiceName13,2000,2,1.5356301912
1535459100,ServiceName13,2000,2,0.3184855830
1535497260,ServiceName13,2000,2,2.5216149534
1535448420,ServiceName13,2000,2,2.0349470399
1535509980,ServiceName13,2000,2,3.9775522645
1535473860,ServiceName13,2000,2,3.8854117677
1535499300,ServiceName13,2000,2,0.0728674499
1535503440,ServiceName13,2000,2,2.8770588558
1535497080,ServiceName13,2000,2,0.4048158723
1535522520,ServiceName13,2000,2,0.0821850408
1535477940,ServiceName13,2000,2,0.8074944933
1535467260,ServiceName13,2000,2,0.3646446453
1535454540,ServiceName13,2000,2,0.0845176874
1535482080,ServiceName13,2000,2,2.7474597317
1535505420,ServiceName13,2000,2,3.1097182829
1535475720,ServiceName13,2000,2,0.0680272373
1535518140,ServiceName13,2000,2,2.3099343801
1535486100,ServiceName13,2000,2,2.2203836409
1535439360,ServiceName13,2000,2,0.1227200200
1535462700,ServiceName13,2000,2,4.7422456647
1535475420,ServiceName13,2000,2,0.0655128201
1535513580,ServiceName13,2000,2,1.8163580465
1535439300,ServiceName13,2000,2,1.6353987221
1535490240,ServiceName13,2000,2,0.0801792889
1535483880,ServiceName13,2000,2,1.0785665725
1535464740,ServiceName13,2000,2,2.3328910969
1535459400,ServiceName13,2000,2,0.3790933432
1535488020,ServiceName13,2000,2,0.5350208712
1535510280,ServiceName13,2000,2,0.0941819916
1535441220,ServiceName13,2000,2,3.0461406594
1535472000,ServiceName13,2000,2,0.6237331048
