StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535275740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535263020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535331960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535335140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535344680,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535280960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535268240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535310600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535343420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535330700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535263800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535285040,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535279700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535266980,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535276520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535309340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535296620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535301840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535262540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535283780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535302800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535281560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535315520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535300580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535345160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535281440,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535330220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535298360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.52
1535319600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535279220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535296140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.50
1535317380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535277000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535308860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535336400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535315160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535262060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535297040,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535290680,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535312940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535316120,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535322480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535341560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535265000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535293620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535271360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535322240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535315880,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535276580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535270220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535344500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535302020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535321100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535327460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535301780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535295420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535278380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535346300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535299560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305920,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535329260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535309940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535303580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535263200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535267460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535286540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535292900,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535337420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535314080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535307720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535318340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535271600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535265240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535343780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535283240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535334120,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535260860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535294820,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535295840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535320260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535345700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535278800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535346720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535294700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535304240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535345580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535329680,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.51
1535291400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535320020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535299800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535304000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535325240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535319900,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535279520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535302860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535262480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535330400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535277300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287920,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535328180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535285700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535277180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535336580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535325960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535283480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535328060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287680,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535308920,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535334360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535285460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535336340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535263080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269440,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535291700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535320320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535281020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535268300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535319180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535267160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535273520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535331900,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535292600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535298960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535318040,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535343480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535271240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535277600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535299860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535322120,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535328480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535276460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535327340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535278500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535303940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535329380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535276280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535282640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535308080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535301720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535333520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535327160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535308020,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535261280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535297340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535284620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535312160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535335500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535265300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535316180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535292780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535344800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535310840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535336280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535343660,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535267220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289480,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535318100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340360,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535271300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535302080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535262780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535296740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535300940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535322180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313660,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535280720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535306160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535297640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535331600,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535326260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535273160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324040,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535270940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.50
1535285760,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535309100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535321820,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535336640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535283540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.48
1535264400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535334420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535281320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535315280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535262180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535332200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535279100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535313060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535266380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535293920,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535317260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535285400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535329980,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535303400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535309760,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535308620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275680,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.50
1535320200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535326560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535325420,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535303160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535309520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535282940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535269080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275440,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535333820,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535326320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535319960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535299740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.51
1535306100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535339940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535303880,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535310240,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535286840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535293200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535337720,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535344080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324940,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.51
1535310000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535303640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535290860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535341740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535299260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535270520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338440,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535265180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535316060,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535321400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535307540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535273460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535291520,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342400,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535290380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535341260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535307300,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535308320,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535337960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535273220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535307180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535291280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535264700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324100,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535271000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535315580,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535275200,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535321880,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535326080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535281500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535332380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535272980,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535323860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535292000,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535270760,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535321640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342880,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274960,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535289780,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535325840,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535340660,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535272740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.54
1535306700,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535287560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535291760,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535323620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535272620,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324640,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535285340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.52
1535336220,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535323500,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535274660,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535287380,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535338260,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535325540,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535291460,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535304180,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535342340,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.03
1535260560,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535266920,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535273280,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535317800,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535324160,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535305080,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535311440,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535284860,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535272140,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.02
1535335740,Prod-SamsungCTV-EcsService-1QKI54202SHBC,1000,1,0.50
